# This file was produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HD 108236 e,HD 108236,TIC 260647166,1,5,Transit,2020,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,1,19.5917,0.0022,-0.002,0,0.14,0.0052,-0.0052,0,3.12,0.13,-0.12,0,0.2,0.3,-0.13,0,89.32,0.42,-0.3,0,2458586.568,0.0014,-0.0014,0,0.36,0.2,-0.23,0,,,,,4.013,0.08,-0.057,0,33.9,1,-1.1,0,0.0323,0.0012,-0.0011,0,,,,,170,150,-130,0,12h26m17.78s,186.5740627,-51d21m46.99s,-51.3630519
HD 15337 b,HD 15337,TIC 120896927,1,2,Transit,2019,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,1,4.75615,0.00017,-0.00017,0,0.0522,0.0012,-0.0012,0,1.64,0.06,-0.06,0,0.09,0.05,-0.05,0,88.5,0.6,-0.4,0,2458411.462,0.00094,-0.00119,0,0.33,0.09,-0.14,0,,,,,2.49,0.06,-0.06,0,13.11,0.16,-0.15,0,0.01761,0.00055,-0.00058,0,,,,,62,42,-32,0,02h27m28.29s,36.8678846,-27d38m10.02s,-27.6361171
HD 15337 c,HD 15337,TIC 120896927,1,2,Transit,2019,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,1,17.1784,0.0016,-0.0016,0,0.1268,0.0038,-0.0038,0,2.39,0.12,-0.12,0,0.05,0.06,-0.04,0,88.5,0.2,-0.1,0,2458414.55,0.0015,-0.0015,0,0.87,0.01,-0.02,0,,,,,2.25,0.2,-0.11,0,31.87,0.7,-0.7,0,0.0256,0.0011,-0.0011,0,,,,,329,69,-64,0,02h27m28.29s,36.8678846,-27d38m10.02s,-27.6361171
HD 15906 b,HD 15906,TIC 4646810,1,2,Transit,2023,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,1,10.924709,0.000032,-0.000032,0,0.09,0.001,-0.001,0,2.24,0.08,-0.08,0,0.11,0.04,-0.03,0,87.98,0.16,-0.12,0,2458416.345,0.0034,-0.0028,0,0.86,0.03,-0.03,0,0.0729,0.0054,-0.0053,0,1.8,0.07,-0.08,0,25.35,0.22,-0.19,0,0.027,0.001,-0.001,0,,,,,160.5,76.9,-75.7,0,02h33m05.10s,38.2712534,-10d21m07.84s,-10.352178
HD 15906 c,HD 15906,TIC 4646810,1,2,Transit,2023,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,1,21.583298,0.000052,-0.000055,0,0.141,0.002,-0.001,0,2.93,0.07,-0.06,0,0.04,0.01,-0.01,0,88.75,0.02,-0.03,0,2457430.83,0.0027,-0.0025,0,0.9,0.01,-0.01,0,0.1243,0.0054,-0.0051,0,2.19,0.03,-0.03,0,39.92,0.35,-0.03,0,0.035,0.001,-0.001,0,,,,,247.9,38.8,-45.4,0,02h33m05.10s,38.2712534,-10d21m07.84s,-10.352178
HD 191939 b,HD 191939,TIC 269701147,1,6,Transit,2020,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,1,8.8803256,0.0000047,-0.0000047,0,0.0804,0.0025,-0.0023,0,3.41,0.075,-0.075,0,0.031,0.01,-0.011,0,88.1,0.14,-0.1,0,2459443.542,0.00025,-0.00023,0,0.61,0.025,-0.03,0,,,,,2.939,0.036,-0.051,0,18.36,0.5,-0.33,0,0.03319,0.00032,-0.00017,0,,,,,5,40,-35,0,20h08m06.15s,302.0256247,+66d51m01.09s,66.8503014
HD 191939 c,HD 191939,TIC 269701147,1,6,Transit,2020,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,1,28.579743,0.000045,-0.000045,0,0.1752,0.0055,-0.005,0,3.195,0.075,-0.075,0,0.034,0.034,-0.013,0,89.1,0.06,-0.08,0,2459440.549,0.0011,-0.0007,0,0.63,0.05,-0.03,0,,,,,4.162,0.24,-0.096,0,40,1.1,-0.7,0,0.03118,0.00027,-0.00034,0,,,,,-90,220,-40,0,20h08m06.15s,302.0256247,+66d51m01.09s,66.8503014
HD 191939 d,HD 191939,TIC 269701147,1,6,Transit,2020,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,1,38.353037,0.00006,-0.00006,0,0.2132,0.0065,-0.0061,0,2.995,0.07,-0.07,0,0.031,0.018,-0.012,0,89.49,0.05,-0.08,0,2459433.906,0.0005,-0.0009,0,0.44,0.05,-0.03,0,,,,,5.36,0.19,-0.11,0,48.7,1.3,-0.9,0,0.02916,0.00034,-0.00021,0,,,,,15,90,-160,0,20h08m06.15s,302.0256247,+66d51m01.09s,66.8503014
HD 23472 b,HD 23472,TIC 425997655,1,5,Transit,2019,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,1,17.667087,0.000042,-0.000042,0,0.1162,0.0018,-0.0018,0,2,0.11,-0.1,0,0.072,0.039,-0.04,0,88.93,0.16,-0.16,0,2458360.664,0.0012,-0.0012,0,0.69,0.054,-0.09,0,,,,,2.67,0.11,-0.17,0,37.1,2.1,-1.9,0,0.02597,0.00076,-0.00083,0,,,,,114,37,-210,0,03h41m50.17s,55.4590314,-62d46m02.16s,-62.7672667
HD 23472 c,HD 23472,TIC 425997655,1,5,Transit,2019,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,1,29.79749,0.00013,-0.00014,0,0.1646,0.0024,-0.0024,0,1.87,0.12,-0.11,0,0.063,0.054,-0.043,0,89.095,0.089,-0.073,0,2458370.104,0.0019,-0.0018,0,0.785,0.043,-0.054,0,,,,,2.94,0.33,-0.33,0,50.2,3.5,-3.1,0,0.0243,0.0011,-0.001,0,,,,,2,116,-128,0,03h41m50.17s,55.4590314,-62d46m02.16s,-62.7672667
HD 23472 d,HD 23472,TIC 425997655,1,5,Transit,2022,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,1,3.97664,0.00003,-0.000044,0,0.04298,0.00063,-0.00065,0,0.75,0.067,-0.057,0,0.07,0.05,-0.047,0,87.95,1.2,-0.87,0,2458357.84,0.0059,-0.0062,0,0.47,0.16,-0.28,0,,,,,1.99,0.21,-0.2,0,13.29,0.79,-0.78,0,0.00975,0.00077,-0.00072,0,,,,,19,99,-117,0,03h41m50.17s,55.4590314,-62d46m02.16s,-62.7672667
HD 23472 e,HD 23472,TIC 425997655,1,5,Transit,2022,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,1,7.90754,0.00011,-0.00011,0,0.068,0.001,-0.001,0,0.818,0.08,-0.065,0,0.07,0.052,-0.047,0,88.63,0.8,-0.56,0,2458354.566,0.0066,-0.0066,0,0.5,0.18,-0.29,0,,,,,2.48,0.3,-0.3,0,21,1.3,-1.2,0,0.01065,0.00088,-0.00076,0,,,,,46,100,-179,0,03h41m50.17s,55.4590314,-62d46m02.16s,-62.7672667
HD 23472 f,HD 23472,TIC 425997655,1,5,Transit,2022,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,1,12.1621839,0.00012,-0.000099,0,0.0906,0.0014,-0.0014,0,1.137,0.084,-0.077,0,0.07,0.048,-0.051,0,88.81,0.58,-0.32,0,2458360.075,0.0049,-0.0078,0,0.57,0.1,-0.26,0,,,,,2.82,0.22,-0.14,0,28,1.9,-2,0,0.01478,0.00087,-0.00077,0,,,,,4,97,-133,0,03h41m50.17s,55.4590314,-62d46m02.16s,-62.7672667
HD 260655 b,HD 260655,TIC 307809773,1,2,Transit,2022,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,1,2.76953,0.00003,-0.00003,0,0.02933,0.00024,-0.00024,0,1.24,0.023,-0.023,0,0.039,0.043,-0.023,0,87.35,0.14,-0.14,0,2459497.91,0.0003,-0.0003,0,0.665,0.022,-0.024,0,,,,,1.15,0.02,-0.02,0,14.43,0.29,-0.29,0,0.02586,0.00046,-0.00046,0,,,,,57,70,-160,0,06h37m09.97s,99.2915429,+17d33m58.57s,17.5662696
HD 260655 c,HD 260655,TIC 307809773,1,2,Transit,2022,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,1,5.70588,0.00007,-0.00007,0,0.04749,0.00039,-0.00039,0,1.533,0.051,-0.046,0,0.038,0.036,-0.022,0,87.79,0.08,-0.08,0,2459490.365,0.0004,-0.0004,0,0.89,0.007,-0.008,0,,,,,0.98,0.02,-0.02,0,23.37,0.47,-0.47,0,0.032,0.001,-0.001,0,,,,,-25,156,-116,0,06h37m09.97s,99.2915429,+17d33m58.57s,17.5662696
HD 3167 c,HD 3167,TIC 318707987,1,4,Transit,2016,K2,0.95 m Kepler Telescope,1,29.84622,0.00098,-0.00091,0,0.1806,0.008,-0.008,0,2.74,0.106,-0.1,0,0.05,0.07,-0.04,0,89.6,0.2,-0.2,0,2457394.978,0.00085,-0.00085,0,0.3,0.11,-0.18,0,,,,,4.81,0.17,-0.09,0,46.5,1.5,-1.5,0,0.03006,0.00065,-0.00055,0,,,,,178,134,-136,0,00h34m57.64s,8.7401487,+04d22m50.60s,4.3807215
HD 73583 b,HD 73583,TIC 101011575,1,2,Transit,2022,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,1,6.3980661,0.0000095,-0.0000097,0,0.05995,0.00074,-0.00072,0,2.84,0.16,-0.12,0,0.294,0.13,-0.062,0,89.45,0.38,-0.5,0,2458703.234,0.00044,-0.00045,0,0.134,0.13,-0.093,0,0.1446,0.0048,-0.0048,0,2.08,0.03,-0.03,0,19.03,0.51,-0.48,0,0.03803,0.00063,-0.00064,0,2458511.67,0.15,-0.43,0,130,30,-46,0,08h38m45.19s,129.6883026,-13d15m23.50s,-13.2565267
HD 73583 c,HD 73583,TIC 101011575,1,2,Transit,2022,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,1,18.87974,0.00086,-0.00074,0,0.1242,0.0055,-0.0054,0,2.39,0.1,-0.09,0,0.08,0.11,-0.06,0,89.72,0.2,-0.27,0,2459232.168,0.0019,-0.0024,0,0.21,0.23,-0.15,0,,,,,3.67,0.09,-0.102,0,41.11,1.25,-1.3,0,0.03368,0.00089,-0.00083,0,,,,,-41.6,52.8,-47.7,0,08h38m45.19s,129.6883026,-13d15m23.50s,-13.2565267
HIP 113103 b,HIP 113103,TIC 121490076,1,2,Transit,2023,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,1,7.610303,0.000018,-0.000018,0,0.06899,0.00029,-0.00023,0,1.829,0.096,-0.067,0,0.17,0.17,-0.13,0,88.23,0.18,-0.14,0,2458325.597,0.0033,-0.0024,0,0.656,0.07,-0.084,0,0.0596,0.0062,-0.0051,0,2.1384,0.18,-0.1632,0,21.39,0.1,-0.13,0,0.0242,0.0013,-0.0008,0,,,,,-10,120,-140,0,22h54m17.37s,343.5723794,-43d00m36.82s,-43.0102291
HIP 113103 c,HIP 113103,TIC 121490076,1,2,Transit,2023,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,1,14.245648,0.000019,-0.000019,0,0.10479,0.00045,-0.00035,0,2.4,0.1,-0.08,0,0.17,0.17,-0.13,0,89.24,0.4,-0.22,0,2458337.056,0.0019,-0.0019,0,0.614,0.028,-0.063,0,0.1051,0.011,-0.0087,0,4.2336,0.2184,-0.12,0,32.49,0.15,-0.19,0,0.0303,0.0014,-0.001,0,,,,,-70,100,-60,0,22h54m17.37s,343.5723794,-43d00m36.82s,-43.0102291
K2-138 b,K2-138,TIC 4610830,1,6,Transit,2017,K2,0.95 m Kepler Telescope,1,2.35309,0.00022,-0.00022,0,0.03385,0.00023,-0.00029,0,1.51,0.11,-0.084,0,0.048,0.054,-0.033,0,87.2,1.2,-1,0,2457773.317,0.00091,-0.0009,0,0.419,0.164,-0.181,0,,,,,2.01,0.12,-0.12,0,8.5,0.2,-0.4,0,0.016,0.00083,-0.00076,0,,,,,244,32,-97,0,23h15m47.77s,348.9490311,-10d50m59.06s,-10.8497391
K2-138 c,K2-138,TIC 4610830,1,6,Transit,2017,K2,0.95 m Kepler Telescope,1,3.56004,0.00012,-0.00011,0,0.04461,0.0003,-0.00038,0,2.299,0.12,-0.087,0,0.045,0.051,-0.032,0,88.1,0.7,-0.7,0,2457740.322,0.00087,-0.00089,0,0.369,0.13,-0.136,0,,,,,2.38,0.05,-0.06,0,11.1,0.2,-0.5,0,0.02439,0.00065,-0.00059,0,,,,,200,60,-27,0,23h15m47.77s,348.9490311,-10d50m59.06s,-10.8497391
K2-138 d,K2-138,TIC 4610830,1,6,Transit,2017,K2,0.95 m Kepler Telescope,1,5.40479,0.00021,-0.00021,0,0.05893,0.0004,-0.0005,0,2.39,0.104,-0.084,0,0.043,0.041,-0.03,0,89,0.6,-0.6,0,2457743.16,0.00091,-0.00093,0,0.241,0.159,-0.152,0,,,,,2.7,0.07,-0.07,0,14.7,0.3,-0.7,0,0.02532,0.00067,-0.00063,0,,,,,83,82,-38,0,23h15m47.77s,348.9490311,-10d50m59.06s,-10.8497391
K2-138 e,K2-138,TIC 4610830,1,6,Transit,2017,K2,0.95 m Kepler Telescope,1,8.26146,0.00021,-0.00022,0,0.0782,0.00053,-0.00066,0,3.39,0.156,-0.11,0,0.077,0.048,-0.049,0,88.6,0.3,-0.3,0,2457740.646,0.00085,-0.00081,0,0.468,0.096,-0.126,0,,,,,2.97,0.05,-0.05,0,19.5,0.4,-0.9,0,0.03599,0.00081,-0.00073,0,,,,,180,40,-44,0,23h15m47.77s,348.9490311,-10d50m59.06s,-10.8497391
K2-138 f,K2-138,TIC 4610830,1,6,Transit,2017,K2,0.95 m Kepler Telescope,1,12.75758,0.0005,-0.00048,0,0.10447,0.0007,-0.00088,0,2.904,0.164,-0.111,0,0.062,0.064,-0.043,0,88.8,0.2,-0.2,0,2457738.702,0.00093,-0.00092,0,0.56,0.079,-0.112,0,,,,,3.2,0.08,-0.08,0,26.1,0.6,-1.2,0,0.03085,0.00088,-0.00089,0,,,,,144,117,-80,0,23h15m47.77s,348.9490311,-10d50m59.06s,-10.8497391
K2-138 g,K2-138,TIC 4610830,1,6,Transit,2021,K2,0.95 m Kepler Telescope,1,41.96797,0.00843,-0.00725,0,0.23109,0.00154,-0.00196,0,3.013,0.303,-0.251,0,0.059,0.063,-0.04,0,89.4,0.4,-0.3,0,2457773.862,0.01863,-0.03219,0,0.558,0.284,-0.356,0,,,,,4.75,0.8,-1.42,0,57.7,1.2,-2.6,0,0.03187,0.00295,-0.0025,0,,,,,164,92,-72,0,23h15m47.77s,348.9490311,-10d50m59.06s,-10.8497391
K2-199 b,K2-199,TIC 2621212,1,2,Transit,2018,K2,0.95 m Kepler Telescope,1,3.2253993,0.0000024,-0.0000024,0,0.0382,0.0004,-0.0004,0,1.73,0.05,-0.04,0,0.02,0.03,-0.02,0,88.8,0.6,-0.6,0,2457218.737,0.00051,-0.00055,0,0.25,0.12,-0.15,0,,,,,2.017,0.049,-0.054,0,12.07,0.26,-0.27,0,0.02346,0.00043,-0.00038,0,,,,,170,130,-120,0,13h55m36.35s,208.9014508,-06d08m09.90s,-6.1360833
K2-199 c,K2-199,TIC 2621212,1,2,Transit,2018,K2,0.95 m Kepler Telescope,1,7.3744897,0.0000037,-0.0000037,0,0.0662,0.0007,-0.0007,0,2.85,0.1,-0.09,0,0.03,0.06,-0.03,0,87.7,0.6,-0.6,0,2457222.93,0.00035,-0.00035,0,0.49,0.06,-0.08,0,,,,,2.452,0.097,-0.081,0,20.96,0.46,-0.48,0,0.03846,0.00089,-0.00077,0,,,,,170,130,-110,0,13h55m36.35s,208.9014508,-06d08m09.90s,-6.1360833
K2-233 b,K2-233,TIC 428820090,1,3,Transit,2018,K2,0.95 m Kepler Telescope,1,2.4675,0.00004,-0.00004,0,0.03308,0.0001,-0.00009,0,1.343,0.018,-0.016,0,0.079,0.048,-0.029,0,89.3,0.5,-0.7,0,2457991.691,0.00083,-0.00084,0,0.13,0.13,-0.09,0,,,,,1.988,0.026,-0.026,0,10.07,0.05,-0.05,0,0.01743,0.00019,-0.00016,0,,,,,248,53,-35,0,15h21m55.18s,230.4799011,-20d13m54.47s,-20.2317975
K2-233 c,K2-233,TIC 428820090,1,3,Transit,2018,K2,0.95 m Kepler Telescope,1,7.06005,0.00024,-0.00027,0,0.06666,0.0002,-0.00018,0,1.281,0.022,-0.021,0,0.2002,,,1,89.6,0.3,-0.4,0,2457586.877,0.01769,-0.01567,0,0.13,0.14,-0.09,0,,,,,2.796,0.057,-0.053,0,20.3,0.11,-0.1,0,0.01663,0.00026,-0.00024,0,,,,,261,52,-44,0,15h21m55.18s,230.4799011,-20d13m54.47s,-20.2317975
K2-233 d,K2-233,TIC 428820090,1,3,Transit,2018,K2,0.95 m Kepler Telescope,1,24.3645,0.00068,-0.00068,0,0.15224,0.00046,-0.00042,0,2.358,0.043,-0.036,0,0.1999,,,1,89.6,0.2,-0.1,0,2458005.582,0.00092,-0.00088,0,0.32,0.11,-0.2,0,,,,,3.838,0.033,-0.033,0,46.36,0.24,-0.24,0,0.03062,0.00048,-0.0004,0,,,,,139,100,-82,0,15h21m55.18s,230.4799011,-20d13m54.47s,-20.2317975
K2-3 b,K2-3,TIC 173103335,1,3,Transit,2015,K2,0.95 m Kepler Telescope,1,10.05429,0.00022,-0.00022,0,0.0775,0.0039,-0.0039,0,2.078,0.18,-0.093,0,0.06,0.06,-0.06,0,89.59,0.24,-0.4,0,2456813.418,0.00082,-0.00082,0,0.21,0.21,-0.12,0,,,,,2.563,0.039,-0.039,0,30.74,0.53,-2.5,0,0.03477,0.00064,-0.00064,0,,,,,180,70,-70,0,11h29m20.49s,172.3353708,-01d27m18.49s,-1.4551364
K2-3 d,K2-3,TIC 173103335,1,3,Transit,2015,K2,0.95 m Kepler Telescope,1,44.5705,0.0059,-0.0059,0,0.2086,0.01,-0.01,0,1.53,0.11,-0.11,0,0.045,0.045,-0.045,0,89.79,0.15,-0.15,0,2456826.227,0.0027,-0.0027,0,0.359,0.089,-0.27,0,,,,,4.07,0.12,-0.12,0,82.9,1.4,-6.9,0,0.02495,0.00074,-0.00074,0,,,,,351,66,-66,0,11h29m20.49s,172.3353708,-01d27m18.49s,-1.4551364
KELT-6 b,KELT-6,TIC 165987272,1,2,Transit,2014,KELT,Mamiya 645 80mm f/1.9,1,7.8457,0.0002,-0.0002,0,0.07939,0.001,-0.00099,0,13.372,1.457,-0.863,0,0.22,0.12,-0.1,0,88.81,0.79,-0.91,0,2456347.797,0.000364,-0.000364,0,0.2,0.14,-0.13,0,0.602,0.016,-0.014,0,5.52,1.032,-0.768,0,10.79,0.6,-0.89,0,0.07761,0.001,-0.00092,0,2456269.2,1.7,-2.5,0,80,110,-120,0,13h03m55.64s,195.9818362,+30d38m24.52s,30.640145
KOI-12 b,KOI-12,TIC 169461816,1,2,Transit,2015,Kepler,0.95 m Kepler Telescope,1,17.8552333,0.0000009,-0.0000009,0,0.151,0.003,-0.003,0,16.029,1.457,-1.457,0,0.72,,,1,88.95,0.15,-0.25,0,2454979.596,0.00027,-0.00027,0,0.3629,0.0064,-0.0064,0,,,,,6.788,0.018,-0.007,0,20,1.5,-1.5,0,0.09049,0.00008,-0.00008,0,,,,,228,120,-120,0,19h49m48.90s,297.4537402,+41d00m39.67s,41.0110188
Kepler-101 b,Kepler-101,TIC 48304653,1,2,Transit,2014,Kepler,0.95 m Kepler Telescope,1,3.4876812,0.000007,-0.000007,0,0.0474,0.001,-0.0008,0,5.77,0.85,-0.79,0,0.086,0.08,-0.059,0,85.82,1.73,-1.53,0,2455088.78,0.00041,-0.00041,0,0.52,0.09,-0.18,0,,,,,3.875,0.023,-0.02,0,6.55,0.88,-0.69,0,0.03401,0.00061,-0.00082,0,,,,,231,32,-90,0,18h53m01.32s,283.255507,+48d21m18.89s,48.3552474
Kepler-101 c,Kepler-101,TIC 48304653,1,2,Transit,2014,Kepler,0.95 m Kepler Telescope,1,6.02976,0.000075,-0.000075,0,0.0684,0.0014,-0.0014,0,1.25,0.19,-0.17,0,0,,,0,84.6,3.4,-3.1,0,2454965.486,0.0088,-0.0088,0,0.75,0.13,-0.36,0,,,,,3.87,0.24,-0.24,0,8,3,-2.1,0,0.00732,0.00063,-0.00054,0,,,,,90,,,0,18h53m01.32s,283.255507,+48d21m18.89s,48.3552474
Kepler-117 b,Kepler-117,TIC 299032847,1,2,Transit,2014,Kepler,0.95 m Kepler Telescope,1,18.7959228,0.0000075,-0.0000075,0,0.1445,0.0047,-0.0014,0,8.059,0.269,-0.269,0,0.0493,0.0062,-0.0062,0,88.74,0.12,-0.12,0,2454978.822,0.00035,-0.00035,0,0.446,0.032,-0.032,0,,,,,7.258,0.02,-0.02,0,19.67,0.37,-0.37,0,0.0463,0.00025,-0.00025,0,,,,,254.3,4.1,-4.1,0,19h15m10.34s,288.7930651,+48d02m24.63s,48.040176
