# This file was produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kepler-117 c,Kepler-117,TIC 299032847,1,2,Transit,2014,Kepler,0.95 m Kepler Telescope,1,50.790391,0.000014,-0.000014,0,0.2804,0.0092,-0.0028,0,12.341,0.392,-0.392,0,0.0323,0.0033,-0.0033,0,89.64,0.1,-0.1,0,2454968.632,0.00025,-0.00025,0,0.268,0.036,-0.087,0,,,,,10.883,0.031,-0.031,0,38.18,0.72,-0.72,0,0.07052,0.00034,-0.00034,0,,,,,305,7.5,-7.5,0,19h15m10.34s,288.7930651,+48d02m24.63s,48.040176
Kepler-1514 b,Kepler-1514,TIC 137685450,1,2,Transit,2016,Kepler,0.95 m Kepler Telescope,1,217.83184,0.00012,-0.00012,0,0.753,0.013,-0.014,0,12.42,0.258,-0.258,0,0.401,0.013,-0.014,0,89.944,0.013,-0.01,0,2455071.814,0.00046,-0.00046,0,0.169,0.03,-0.039,0,0.7805,0.0025,-0.0027,0,21.32688,0.01848,-0.01872,0,125.6,2.2,-2.2,0,0.08835,0.00014,-0.00015,0,2454981.75,0.73,-0.74,0,-75.28,0.75,-0.71,0,19h30m30.60s,292.6274943,+37d51m36.60s,37.8601653
Kepler-1514 c,Kepler-1514,TIC 137685450,1,2,Transit,2020,Kepler,0.95 m Kepler Telescope,1,10.514181,0.000039,-0.000039,0,0.0997,0.0018,-0.0018,0,1.176,0.057,-0.044,0,0.32,0.35,-0.19,0,87.98,1.2,-0.4,0,2454957.055,0.0034,-0.0036,0,0.47,0.22,-0.31,0,0.00699,0.00063,-0.00043,0,3.7608,0.084,-0.0816,0,16.63,0.29,-0.29,0,0.00836,0.00037,-0.00026,0,2454956.9,1.3,-1.3,0,0,120,-160,0,19h30m30.60s,292.6274943,+37d51m36.60s,37.8601653
Kepler-9 b,Kepler-9,TIC 120571842,1,3,Transit,2010,Kepler,0.95 m Kepler Telescope,1,19.23891,0.00006,-0.00006,0,0.143,0.007,-0.006,0,8.29,0.54,-0.43,0,0.0609,0.001,-0.0013,0,88.982,0.007,-0.005,0,2454977.512,0.065,-0.065,0,0.59,0.06,-0.05,0,,,,,4.243,0.13,-0.06,0,31.3,1.1,-1.5,0,0.0776,0.0019,-0.0015,0,,,,,357,0.5,-0.4,0,19h02m17.76s,285.5739904,+38d24m02.95s,38.4008192
Kepler-9 c,Kepler-9,TIC 120571842,1,3,Transit,2010,Kepler,0.95 m Kepler Telescope,1,38.9853,0.0003,-0.0003,0,0.227,0.012,-0.008,0,8.08,0.54,-0.41,0,0.06691,0.0001,-0.00012,0,89.188,0.005,-0.006,0,2454968.84,0.2,-0.2,0,0.74,0.04,-0.04,0,,,,,4.565,0.12,-0.12,0,49.8,1.7,-2.6,0,0.0756,0.0018,-0.0014,0,,,,,167.5,0.1,-0.1,0,19h02m17.76s,285.5739904,+38d24m02.95s,38.4008192
L 98-59 b,L 98-59,TIC 307210830,1,4,Transit,2019,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,1,2.25314,0.00002,-0.00002,0,0.0233,0.0017,-0.0017,0,0.8,0.05,-0.05,0,0.1,0.17,-0.07,0,88.7,0.8,-0.7,0,2458366.17,0.0006,-0.0007,0,0.36,0.19,-0.23,0,,,,,1.02,0.17,-0.13,0,16.2,0.8,-1,0,0.0234,0.0009,-0.0008,0,,,,,17.2,120.3,-143.2,0,08h18m07.89s,124.5328604,-68d18m52.08s,-68.3144658
L 98-59 c,L 98-59,TIC 307210830,1,4,Transit,2019,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,1,3.690621,0.000013,-0.000014,0,0.0324,0.0023,-0.0024,0,1.35,0.08,-0.07,0,0.09,0.16,-0.07,0,89.3,0.4,-0.5,0,2458367.276,0.0004,-0.0003,0,0.29,0.2,-0.2,0,,,,,1.24,0.12,-0.17,0,22.5,1.1,-1.4,0,0.0396,0.0011,-0.0008,0,,,,,-22.9,149,-120.3,0,08h18m07.89s,124.5328604,-68d18m52.08s,-68.3144658
L 98-59 d,L 98-59,TIC 307210830,1,4,Transit,2019,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,1,7.4507245,0.0000081,-0.0000046,0,0.0486,0.0018,-0.0019,0,1.521,0.119,-0.098,0,0.074,0.057,-0.046,0,88.449,0.058,-0.111,0,2458362.74,0.00031,-0.0004,0,0.922,0.059,-0.059,0,,,,,0.84,0.15,-0.2,0,33.7,1.9,-1.7,0,0.0448,0.00106,-0.001,0,,,,,180,27,-50,0,08h18m07.89s,124.5328604,-68d18m52.08s,-68.3144658
TOI-125 b,TOI-125,TIC 52368076,1,3,Transit,2019,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,1,4.65382,0.00032,-0.00031,0,0.0521,0.0009,-0.00082,0,2.755,0.091,-0.079,0,0.183,0.14,-0.098,0,88.99,0.7,-0.81,0,2458355.355,0.00093,-0.00087,0,0.25,0.24,-0.17,0,0.0877,0.0046,-0.0037,0,2.9592,0.06,-0.0624,0,13.15,0.33,-0.33,0,0.02962,0.00077,-0.00063,0,,,,,-91,57,-56,0,01h34m22.42s,23.5934253,-66d40m34.86s,-66.6763495
TOI-125 c,TOI-125,TIC 52368076,1,3,Transit,2019,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,1,9.15059,0.0007,-0.00082,0,0.0814,0.0013,-0.0013,0,2.759,0.1,-0.1,0,0.066,0.07,-0.047,0,88.54,0.41,-0.19,0,2458361.909,0.0013,-0.0013,0,0.522,0.086,-0.18,0,0.0891,0.006,-0.0057,0,2.9544,0.0624,-0.072,0,20.66,0.42,-0.42,0,0.02985,0.00099,-0.00099,0,,,,,70,100,-110,0,01h34m22.42s,23.5934253,-66d40m34.86s,-66.6763495
TOI-125 d,TOI-125,TIC 52368076,1,3,Transit,2020,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,1,19.98,0.005,-0.0056,0,0.137,0.0022,-0.0022,0,2.93,0.17,-0.17,0,0.168,0.088,-0.062,0,88.795,0.18,-0.1,0,2458342.852,0.0039,-0.0039,0,0.652,0.093,-0.16,0,0.1,0.012,-0.011,0,3.1128,0.168,-0.1368,0,34.77,0.7,-0.7,0,0.0317,0.0018,-0.0018,0,,,,,46,23,-44,0,01h34m22.42s,23.5934253,-66d40m34.86s,-66.6763495
TOI-1260 b,TOI-1260,TIC 355867695,1,3,Transit,2021,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,1,3.12748,0.000047,-0.000038,0,0.0366,0.0022,-0.0036,0,2.34,0.11,-0.09,0,0,,,0,88.8,0.8,-1.4,0,2458684.013,0.0016,-0.0024,0,0.26,0.25,-0.17,0,,,,,1.963,0.066,-0.091,0,12.14,0.7,-1.2,0,0.0329,0.0014,-0.0012,0,,,,,90,,,0,10h28m34.58s,157.1440712,+65d51m15.11s,65.8541986
TOI-1260 c,TOI-1260,TIC 355867695,1,3,Transit,2021,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,1,7.49325,0.00015,-0.00013,0,0.0656,0.0039,-0.0065,0,2.82,0.15,-0.15,0,0,,,0,88.12,0.24,-0.39,0,2458686.118,0.0033,-0.0035,0,0.714,0.067,-0.066,0,,,,,1.96,0.12,-0.1,0,21.7,1.2,-2.2,0,0.0398,0.002,-0.002,0,,,,,90,,,0,10h28m34.58s,157.1440712,+65d51m15.11s,65.8541986
TOI-1260 d,TOI-1260,TIC 355867695,1,3,Transit,2022,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,1,16.608164,0.000083,-0.000083,0,0.1116,0.0033,-0.0033,0,3.12,0.08,-0.08,0,0,,,0,89.14,0.1,-0.1,0,2459062.017,0.001309,-0.001309,0,0.53,0.05,-0.05,0,0.1808,0.0078,-0.0078,0,3.19,0.07,-0.07,0,35.69,1.06,-1.06,0,0.0425,0.0009,-0.0009,0,,,,,0,,,0,10h28m34.58s,157.1440712,+65d51m15.11s,65.8541986
TOI-1266 b,TOI-1266,TIC 467179528,1,2,Transit,2020,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,1,10.894879,0.00007,-0.00007,0,0.0745,0.0046,-0.0069,0,2.458,0.083,-0.073,0,0,,,0,89.36,0.2,-0.33,0,2458691.005,0.0011,-0.0011,0,0.43,0.16,-0.16,0,0.283,0.016,-0.013,0,2.11,0.04,-0.04,0,37.9,2.2,-3.5,0,0.0532,0.0015,-0.0012,0,,,,,0,,,0,13h11m59.18s,197.9965833,+65d50m01.31s,65.8336973
TOI-1670 b,TOI-1670,TIC 441739020,1,2,Transit,2022,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,1,10.98462,0.00046,-0.00051,0,0.103,0.002,-0.002,0,2.06,0.19,-0.15,0,0.59,0.17,-0.26,0,86.87,1.16,-1.07,0,2458721.942,0.0071,-0.0062,0,0.61,0.22,-0.37,0,,,,,2.8,0.16,-0.19,0,16.88,0.27,-0.27,0,0.014,0.001,-0.001,0,,,,,163.6,41.7,-53.7,0,17h16m04.14s,259.0172522,+72d09m40.25s,72.1611806
TOI-1670 c,TOI-1670,TIC 441739020,1,2,Transit,2022,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,1,40.74976,0.000022,-0.00021,0,0.249,0.005,-0.005,0,11.063,0.28,-0.28,0,0.09,0.05,-0.04,0,88.84,0.04,-0.04,0,2458750.883,0.00085,-0.00083,0,0.76,0.02,-0.04,0,,,,,5.4,0.06,-0.05,0,40.68,0.66,-0.66,0,0.077,0.002,-0.002,0,,,,,105.5,28.6,-29.4,0,17h16m04.14s,259.0172522,+72d09m40.25s,72.1611806
TOI-2095 b,TOI-2095,TIC 235678745,1,2,Transit,2023,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,1,17.664872,0.000045,-0.000051,0,0.101,0.0088,-0.0084,0,1.3,0.1,-0.1,0,0.12,0.19,-0.08,0,89.64,0.24,-0.24,0,2459646.704,0.0012,-0.0012,0,0.3,0.22,-0.2,0,0.0693,0.0061,-0.0062,0,2.72,0.37,-0.43,0,48,2.7,-2.7,0,0.0263,0.0011,-0.0011,0,,,,,-17,140,-130,0,19h02m32.77s,285.6365235,+75d25m06.65s,75.4185135
TOI-2095 c,TOI-2095,TIC 235678745,1,2,Transit,2023,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,1,28.1722,0.00011,-0.00014,0,0.138,0.012,-0.011,0,1.39,0.11,-0.1,0,0.13,0.18,-0.09,0,89.79,0.14,-0.18,0,2459662.146,0.0018,-0.002,0,0.24,0.23,-0.16,0,0.0796,0.0071,-0.0069,0,3.12,0.39,-0.54,0,65.6,3.7,-3.6,0,0.0282,0.0013,-0.0013,0,,,,,-55,100,-92,0,19h02m32.77s,285.6365235,+75d25m06.65s,75.4185135
TOI-411 b,HD 22946,TIC 100990000,1,3,Transit,2022,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,1,4.040301,0.000023,-0.000042,0,0.0528,0.003,-0.003,0,1.72,0.1,-0.1,0,0.126,0.19,-0.009,0,88.3,1.1,-1.2,0,2458385.73,0.004361,-0.001199,0,0.29,0.23,-0.12,0,0.0201,0.0017,-0.0016,0,2.96,0.38,-0.53,0,9.84,0.53,-0.51,0,0.01358,0.0006,-0.00059,0,,,,,-40,130,-140,0,03h39m16.69s,54.819538,-42d45m46.90s,-42.7630276
TOI-411 c,HD 22946,TIC 100990000,1,3,Transit,2022,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,1,9.573096,0.000026,-0.000023,0,0.0939,0.0054,-0.0054,0,2.74,0.14,-0.14,0,0.16,0.17,-0.1,0,88.57,0.86,-0.53,0,2458386.188,0.001278,-0.001313,0,0.42,0.2,-0.27,0,0.0502,0.0032,-0.003,0,3.95,0.82,-0.8,0,17.49,0.95,-0.91,0,0.02161,0.00077,-0.00075,0,,,,,10,130,-140,0,03h39m16.69s,54.819538,-42d45m46.90s,-42.7630276
TOI-5126 b,TOI-5126,TIC 27064468,1,2,Transit,2023,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,1,5.4588385,0.000007,-0.0000072,0,0.06519,0.00087,-0.00082,0,4.74,0.16,-0.14,0,0,,,0,88.79,0.72,-0.53,0,2459627.039,0.00043,-0.00039,0,0.24,0.1,-0.14,0,,,,,3.726,0.017,-0.016,0,11.32,0.26,-0.33,0,0.03498,0.00065,-0.0006,0,,,,,0,,,0,10h06m38.35s,151.6597827,+18d38m02.63s,18.6340631
TOI-5126 c,TOI-5126,TIC 27064468,1,2,Transit,2023,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,1,17.8999,0.0018,-0.0013,0,0.1439,0.0019,-0.0018,0,3.86,0.17,-0.16,0,0,,,0,89.23,0.32,-0.25,0,2459613.744,0.0049,-0.0029,0,0.34,0.1,-0.14,0,,,,,5.34,0.14,-0.17,0,24.99,0.57,-0.74,0,0.02854,0.0008,-0.0009,0,,,,,0,,,0,10h06m38.35s,151.6597827,+18d38m02.63s,18.6340631
TOI-5398 b,TOI-5398,TIC 8260536,1,2,Transit,2022,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,1,10.590547,0.000012,-0.000011,0,0.098,0.005,-0.005,0,10.3,0.4,-0.4,0,0.13,,,1,89.21,0.31,-0.21,0,2459616.492,0.00022,-0.00021,0,0.272,0.069,-0.11,0,,,,,4.258,0.149,-0.103,0,20,0.6,-0.6,0,0.0899,0.0007,-0.0006,0,,,,,92,82,-45,0,10h47m31.09s,161.8795569,+36d19m45.96s,36.3294345
TOI-5398 c,TOI-5398,TIC 8260536,1,2,Transit,2023,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,1,4.77271,0.00016,-0.00014,0,0.057,0.003,-0.003,0,3.52,0.19,-0.19,0,0.14,,,1,88.4,,,-1,2459628.618,0.0009,-0.00086,0,0.34,,,1,,,,,3.127,0.108,-0.127,0,11.8,0.4,-0.4,0,0.0308,0.0011,-0.0012,0,,,,,172,79,-107,0,10h47m31.09s,161.8795569,+36d19m45.96s,36.3294345
TOI-561 b,TOI-561,TIC 377064495,1,4,Transit,2020,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,1,0.446578,0.000017,-0.000017,0,0.01055,0.00008,-0.00008,0,1.423,0.066,-0.066,0,0,,,0,87,2.1,-2.8,0,2458517.498,0.001,-0.001,0,0.14,0.13,-0.1,0,,,,,1.327,0.021,-0.03,0,2.646,0.031,-0.031,0,0.0152,0.0007,-0.0007,0,,,,,90,,,0,09h52m44.44s,148.1851516,+06d12m57.97s,6.216103
TOI-561 c,TOI-561,TIC 377064495,1,4,Transit,2020,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,1,10.778831,0.000034,-0.000036,0,0.0884,0.0009,-0.0009,0,2.91,0.04,-0.04,0,0.03,0.035,-0.021,0,89.69,0.21,-0.31,0,2459238.463,0.0008,-0.0009,0,0.12,0.13,-0.08,0,,,,,3.75,0.05,-0.08,0,22.43,0.2,-0.21,0,0.0316,0.0004,-0.0004,0,,,,,291,55,-84,0,09h52m44.44s,148.1851516,+06d12m57.97s,6.216103
TOI-561 d,TOI-561,TIC 377064495,1,4,Transit,2020,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,1,25.62,0.04,-0.04,0,0.1569,0.0012,-0.0012,0,2.53,0.13,-0.13,0,0.051,0.064,-0.036,0,89.54,0.28,-0.21,0,2458521.882,0.004,-0.004,0,0.32,0.17,-0.19,0,,,,,4.85,0.2,-0.35,0,39.35,0.46,-0.46,0,0.0271,0.0014,-0.0014,0,,,,,246,67,-124,0,09h52m44.44s,148.1851516,+06d12m57.97s,6.216103
TOI-561 e,TOI-561,TIC 377064495,1,4,Transit,2020,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,1,77.23,0.39,-0.39,0,0.3274,0.0028,-0.0027,0,2.67,0.11,-0.11,0,0.061,0.051,-0.042,0,89.75,0.14,-0.08,0,2458538.181,0.004,-0.004,0,0.34,0.13,-0.2,0,,,,,6.96,0.34,-0.38,0,82.13,0.99,-0.99,0,0.0286,0.0011,-0.0011,0,,,,,155,83,-83,0,09h52m44.44s,148.1851516,+06d12m57.97s,6.216103
TOI-700 b,TOI-700,TIC 150428135,1,4,Transit,2020,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,1,9.97702,0.00024,-0.00028,0,0.0677,0.0011,-0.0011,0,1.037,0.065,-0.064,0,0.081,0.095,-0.058,0,89.66,0.24,-0.29,0,2458490.987,0.0027,-0.0029,0,0.21,0.19,-0.15,0,0.0503,0.0048,-0.0046,0,2.2632,0.1344,-0.1176,0,34.3,1.5,-1.4,0,0.0224,0.001,-0.0011,0,,,,,-75,94,-84,0,06h28m22.97s,97.0957165,-65d34m43.01s,-65.5786149
TOI-700 c,TOI-700,TIC 150428135,1,4,Transit,2020,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,1,16.05111,0.000062,-0.000063,0,0.0929,0.0015,-0.0015,0,2.65,0.16,-0.15,0,0.078,0.075,-0.056,0,88.868,0.083,-0.1,0,2458548.753,0.0005,-0.0005,0,0.893,0.017,-0.021,0,0.329,0.024,-0.02,0,1.4136,0.0456,-0.0432,0,47.1,2,-1.9,0,0.0573,0.002,-0.0018,0,,,,,81,80,-83,0,06h28m22.97s,97.0957165,-65d34m43.01s,-65.5786149
TOI-700 d,TOI-700,TIC 150428135,1,4,Transit,2020,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,1,37.42475,0.00036,-0.0004,0,0.1633,0.0026,-0.0027,0,1.144,0.062,-0.061,0,0.111,0.14,-0.078,0,89.79,0.14,-0.12,0,2458742.148,0.0016,-0.0012,0,0.3,0.19,-0.2,0,0.0613,0.0045,-0.0043,0,3.3216,0.0792,-0.0648,0,82.9,3.5,-3.3,0,0.02476,0.00088,-0.00089,0,,,,,0,140,-130,0,06h28m22.97s,97.0957165,-65d34m43.01s,-65.5786149
TOI-776 b,TOI-776,TIC 306996324,1,2,Transit,2020,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,1,8.24661,0.00005,-0.00004,0,0.0652,0.0015,-0.0015,0,1.85,0.13,-0.13,0,0.06,0.03,-0.02,0,89.65,0.22,-0.37,0,2458571.417,0.001,-0.0011,0,0.25,0.1,-0.14,0,0.1063,0.0104,-0.0104,0,2.41,0.11,-0.1,0,27.87,0.97,-1.02,0,0.0316,0.0008,-0.0011,0,,,,,-67,117,-73,0,11h54m18.72s,178.577997,-37d33m12.08s,-37.5533568
TOI-776 c,TOI-776,TIC 306996324,1,2,Transit,2020,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,1,15.6653,0.0004,-0.0003,0,0.1,0.0024,-0.0024,0,2.02,0.14,-0.14,0,0.04,0.02,-0.01,0,89.51,0.25,-0.21,0,2458572.6,0.0018,-0.0016,0,0.27,0.12,-0.11,0,0.1484,0.0127,-0.0127,0,2.99,0.16,-0.13,0,42.75,1.49,-1.57,0,0.0344,0.0009,-0.0008,0,,,,,-11,55,-79,0,11h54m18.72s,178.577997,-37d33m12.08s,-37.5533568
WASP-132 b,WASP-132,TIC 127530399,1,2,Transit,2016,SuperWASP-South,Canon 200mm f/1.8L,1,7.133514,0.000004,-0.000004,0,0.067,0.001,-0.001,0,10.05,0.34,-0.34,0,0.07,0.15,-0.05,0,89.51,0.14,-0.49,0,2459337.608,0.0002,-0.0002,0,0.16,0.11,-0.11,0,,,,,3.18,0.18,-0.21,0,19.03,0.66,-0.66,0,0.122,0.006,-0.006,0,,,,,-5,146,-153,0,14h30m26.21s,217.6091998,-46d09m34.26s,-46.159516
WASP-132 c,WASP-132,TIC 127530399,1,2,Transit,2022,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,1,1.011534,0.000005,-0.000005,0,0.0182,0.0003,-0.0003,0,1.85,0.1,-0.1,0,0.13,0.2,-0.09,0,86.64,1.12,-3.52,0,2458597.576,0.0024,-0.0024,0,0.28,0.24,-0.19,0,,,,,1.47,0.14,-0.22,0,5.17,0.18,-0.18,0,0.023,0.001,-0.001,0,,,,,-53,105,-95,0,14h30m26.21s,217.6091998,-46d09m34.26s,-46.159516
WASP-148 b,WASP-148,TIC 115524421,1,2,Transit,2020,SuperWASP-North,Canon 200mm f/1.8L,1,8.80381,0.000043,-0.000043,0,0.0845,0.0022,-0.0022,0,8.093,0.616,-0.616,0,0.22,0.063,-0.063,0,89.8,0.27,-0.27,0,2457957.488,0.0059,-0.0059,0,0.046,0.066,-0.066,0,,,,,3.016,0.019,-0.019,0,19.8,1.5,-1.5,0,0.0807,0.0007,-0.0007,0,2457957,0.43,-0.43,0,59,20,-20,0,16h56m31.32s,254.1305022,+44d18m09.13s,44.3025361
